"\n<穆>嗯・・・没有比免费更贵的东西吗? ・・・?",""
"\n<露娜>呼~嗯。那样一边留着先走液一边和露娜战斗。能忍到什么时候呢?",""
"\n<露娜>露娜也不能输的嘛。更多更多的把你榨到升天!",""
"\n<\n[3]>啊呜呜・・・！等等・・・！我投降了！饶过我吧～・・・！",""
"\n<\n[3]>我明白了！已经分出胜负了！这么努力用露娜的脚舒服的奖励自己一下吧！怎么样？",""
"\n<\n[3]>用这双因为战斗出了很多汗的脚给你西口西口的撸！呐！绝对很舒服的哟！",""
"\n<\n[3]>做吧♥做足交吧♥用奖励的足交BiuBiu的射出来吧♥",""
"\C[14]想要被足交",""
"最后一击",""
"\n<\n[3]>呼・・・呼・・・好・・・♥",""
"\n<\n[3]>咕哩咕哩・・・♥一直在抖动很辛苦呢・・・！现在露娜给你最后一击・・・♥",""
"\n<\n[1]>呜啊・・・\.不、不行了・・・！",""
"\n<\n[1]>啊呜！啊啊啊！！啊啊啊啊啊啊！！",""
"\n<\n[3]>就那么想要被足交嘛？勇者大人是抖M嘛♥库嘻嘻♥",""
"\n<\n[3]>要是打倒露娜的话就不能被足交了呢♥真是没办法呢♥啊哈哈哈哈！",""
"\n<\n[3]>假装拼命的在战斗！其实是在想今天要怎么输给露娜对吧？",""
"\n<\n[3]>吼~啦很舒服对吧♥把露娜的汗擦到勇者大人的肉棒上~♥",""
"\n<\n[3]>咕哩~咕哩~♥色痞勇者～♥刚才就一直在瞄着小穴看的变态勇者~♥",""
"\n<\n[3]>注意到了吗～？下次再射出来就结束了哟～？又被露娜榨到空空的了哟～？啊哈哈♥",""
"\n<\n[3]>吼~啦快去死吧~♥被足底玩弄的全部射出来～♥啊哈哈哈哈♥",""
"\n<\n[3]>快去吧受虐勇者♥被露娜的玉足BiuBiu的弄到升天吧♥♥♥笨~蛋♥",""
"\n<\n[1]>哈・・・\.哈・・・\.又要出来了・・・！！！啊啊啊啊啊！！！",""
"\n<\n[3]>啊～啊。已经干枯掉了！露娜还想再踩一踩呢♥勇者大人立马就死掉了！",""
"\n<\n[3]>复活以后要好好想着刚刚的事情自慰哟♥嘻嘻♥那么、拜拜~♥",""
"\n<\n[3]>哇哇哇哇哇・・・！已经・・・不行・・・！",""
"\n<？？？>危险！！！",""
"\n<商人>咕哇啊啊啊・・・！！！",""
"\n<露娜>大，大叔・・・！？",""
"\n<商人>勇、勇者大人・・・请不要・・・杀露娜酱・・・拜托了・・・",""
"\n<商人>她是个・・・好孩子・・・拜托・・・了・・・咕呼。",""
"怎么会・・・人・・・我斩了人・・・",""
"\n<穆>怎么了\n[1]・・・！这、这是・・・？",""
"\n<露娜>大叔・・・保护露娜・・・为什么・・・！",""
"\n<露娜>大・・・\{大叔！！！",""
"\n<穆>喂。别继续这场闹剧了。你，还活着呢。",""
"\n<商人>・・・",""
"\n<商人>但是露娜真的是个好孩子。请你们放过她吧。",""
"\n<穆>这家伙……连血浆都用了。",""
"\n<商人>露娜没有杀任何人。 其他人都还活着。 所以，可以原谅她吗？",""
"\n<商人B>那边的东西是啥？我的桂鱼啊。",""
"\n<商人C>是普通的海带。",""
"\n<商人>其实什么时候都可以回去的・・・一不小心・・・舒服过头了・・・",""
"\n<穆>什么啊・・・？你没有杀过人啊？",""
"\n<露娜>欸？ 因为死了的话就只能吸一次精液・・・挺可怜的嘛",""
"\n<露娜>而且非常恶心哟。露娜绝对不要处理尸体。",""
"\n<穆>但是\n[1]不就被・・・！",""
"\n<露娜>那是因为那边想杀我的啊！露娜也不想死啊！一开始我也不想把他吸干的！",""
"\n<商人>嘛嘛、这是好好地解决了嘛、这次就看在我的面子上。",""
"\n<穆>你又是谁？",""
"\n<露娜>知道了。露娜再也不会勉强从人身上夺走精华了。对不起。杀了勇者大人也对不起。",""
"\n<露娜>而且，露娜的确是魔物。因为是敌人，如果被斩的话，那也是没办法的事。",""
"\n<露娜>谢谢。大叔，还活着真是太好了。已经可以了。露娜输了，所以。・・・让开吧。",""
"\n<商人>露，露娜酱・・・",""
"\n<穆>・・・（\n[1]认真的话这个商人的身体应该会被劈成两半。 )",""
"\n<穆>・・・（而且・・・）",""
"\n<穆>.哈・・・真是的。不善于交际啊。",""
"\n<穆>委托就此结束了。要把商人们带回去吗?",""
"\n<露娜>欸 ？欸？",""
"\n<露娜>不杀死・・・可以吗？露娜，是魔物。",""
"就这么想要被砍吗？",""
"连大叔一起砍",""
"只砍大叔",""
"\n<露娜>不要・・・",""
"\n<穆>对了，我有件事想问你。露娜，你知道魔王的住处吗?",""
"\n<露娜>不・・・不知道。但是，有说过话。",""
"\n<露娜>而且，如果知道了也告诉了的话露娜会成为叛徒……那样的话……一定会发生恐怖的事情。",""
"\n<露娜>那样的话不如现在就被勇者大人斩了…所以…",""
"\n<穆>唔姆。果然低级淫魔不会知道啊。",""
"\n<穆>那么，就老实点吧。再做坏事的话，下次一定会像葱一样剁碎。知道了吗?",""
"\n<露娜>・・・呜嗯。知道了。露娜不会再袭击人了。约定。",""
"\n<商人>一件事尘埃落定，是吧。那我们回去吧。",""
"\n<穆>算账吧。",""
"\n<露娜>（勇者大人・・・）",""
"\n<穆>讨伐报酬是1000G和救出笨蛋们3000G。一共是4000G啊。",""
"\n<穆>讨伐完成的证据也没有特别提出……不过没有人会怀疑勇者说的话。",""
"\n<穆>那么，去看一下其他的委托吧。下次要是是正经的敌人就好了。",""
"\n<女掌柜>小心些哦。一路走好勇者♥呜呼呼♥",""
"\n<女掌柜>小声的说（下次想怎么被榨取呢？要好好把钱准备好喔♥呜呼呼♥）",""
"\n<穆>・・・？悄悄话好狡猾啊。也让我听听嘛。",""
"\n<女掌柜>今晚的『菜单』的事♥不知道比较好吧?可以好好的期待。",""
"\n<穆>唔姆。那个确实还是不知道比较好。我超期待的。",""
"\n<委托书>讨伐魅魔 危险度★★☆☆☆ 报酬7000G+α",""
"\n<委托书>是从魅魔手里逃出来的冒险者的委托。好像已经有几人牺牲了。",""
"\n<委托书>从情况来看，希望渺小，但如果您有幸存者，请营救他们。 额外奖励：每位幸存者 5000G",""
"\n<穆>又是淫魔嘛。 风险不高的委托啊・・・",""
"\n<穆>可能还有幸存者。 最好动作快些。 下一个不会像露娜那样松散。",""
"\n<商人>为什么这么说？",""
"\n<\n[3]>扭噜扭噜的把你缠住！你绝~对逃不掉的！撒！来决出胜负吧♥",""
"\n<\n[3]>光是看着露娜的身体就变大了呢♥之前的事情，小鸡鸡有好~好地记住呢♥啊哈哈♥",""
"\n<\n[3]>哈呜・・・真是有活力呢！！不要攻击我啊！",""
"\n<露娜>呼欸欸！！不要・・・！！至少放过大叔！！",""
"\n<商人>为啥连我都要砍啊！",""
"\>请选择敌人的行动编号。\>\n[14]\>\n[15]",""
"0:看胸 1:亲吻 2:舔脸 3:看小穴",""
"\n<\n[3]>啊嘞~？想要让小鸡鸡舒服起来吗？啊哈♥勇者大人也是人类呢~♥",""
"\n<\n[3]>啊哈♥一直盯着欧派呢♥想要被夹住吗？欸♥♥",""
"\n<\n[3]>呜哇♥被夹住的瞬间就射出来了呢♥就那么想要被乳交吗？说话呀~♥",""
"\n<\n[3]>咕~啾咕~啾♥这样如~何？来回哫哩哫哩~♥",""
"\n<\n[3]>啊啊♥っ的可爱的声音漏出来了哟~？",""
"\n<\n[3]>吼~啦吼~啦♥要用欧派攻击小鸡鸡了哟♥呜哩呜哩呜哩呜哩♥",""
"\n<\n[1]>哦・・・\.是的・・・\.哦・・・是的・・・我的天！・・・哦！！",""
"\n<\n[1]>出来了呜啊啊啊啊！！！！",""
"\n<\n[3]>好~的BiuBiuBiu~♥好厉~害！飞出来了好多~♥",""
"\n<\n[3]>还要再快一点嘛~♥勇者大人的小鸡鸡坏掉的程度♥",""
"\n<\n[3]>咕啾~啾~啾~♥这样子怎~么样♥快输掉快输掉♥",""
"\n<\n[3]>输给露娜的欧派吧♥杂鱼勇者♥杂~鱼♥杂~鱼♥",""
"\n<\n[1]>呀啊啊啊啊啊啊啊啊啊！！！",""
"\n<\n[3]>还没到停下来的时候哟~♥因为勇者大人是露娜的敌人嘛~♥",""
"\n<\n[3]>是勇者大人的错喔？明明露娜不想战斗的说。",""
"\n<\n[3]>就算被乳交榨精把HP搞到0、也全部是勇者大人的责任♥",""
"\n<\n[3]>要把勇者大人的力量很多很多的榨取到没办法欺负露娜的样子喔♥",""
"\n<\n[3]>快去♥快去♥射精吧♥输给乳交吧♥杂~鱼♥",""
"\n<\n[1]>啊啊・・・！\.去・・・\.了・・・！！！不要！！不要啊啊啊！！！",""
"\n<\n[3]>好~的辛苦啦~♥不要再来欺负露娜了哟♥嘻嘻♥",""
"\n<\n[3]>来做色色的事情的话露娜倒是大欢迎哟♥还想要被这样的话就光着手来这里喔♥啊哈哈♥",""
"\n<\n[3]>啊嘞？只是啾的挤了一下哟？小鸡鸡在比库比库的抖动着了喔？要咻的一下射出来了吗？",""
"\n<\n[3]>啊~啊♥射出来了♥露娜啾的胸押、就那么让你兴奋嘛？",""
"\n<\n[3]>真是可爱的勇者大人呢♥更多更多的给你啾啾的挤哟♥啾~♥",""
"\n<\n[3]>被魔物啾~很舒服呢♥吼啦♥看着露娜♥",""
"\n<\n[3]>要啾~的把勇者大人的力量吸走了哟？明明不逃不行呢♥嘻嘻♥",""
"\n<\n[1]>嗯啊啊啊！！！！\.啊啊・・・",""
"\n<\n[3]>嗯~？又BiuBiu的射出来了吗？喜欢被露娜啾啾的挤吗？啾♥",""
"\n<\n[3]>要融化掉了的表情呢、真逊呢、那个可是露娜的攻击哟？",""
"\n<\n[3]>露娜既没有魔力，也没有攻击力，即使打到了勇者大人也不会给勇者大人造成伤害・・・",""
"\n<\n[3]>像这样让你舒服的把精子的生命力都榨出来♥吼~啦、又要受到伤害了哟♥嘻嘻♥啾~♥",""
"\n<\n[3]>好好吃~♥果然勇者大人的力量跟其他的人类完全不一样！露娜变得越来越强了♪",""
"\n<\n[3]>勇者大人的腿在抖动着呢~♥已经连逃跑的力量都没有了呢♥啾♥啾♥",""
"\n<\n[3]>在这种地方被魔物啾的挤押输掉了很羞耻呢♥",""
"\n<\n[3]>被敌人啾的一挤就融化掉的变・态・勇・者・大・人♥",""
"\n<\n[3]>吼~啦把全~部都交给露娜吧♥露娜会用嘴把勇者大人全部吃掉的♥啾噜噜噜噜~♥",""
"\n<\n[1]>太舒服了啊・・・♥\.要去了・・・！嗯喵啊啊・・・♥♥",""
"\n<\n[1]>呀啊！！！！\.啊""啊""啊！！！啊""啊""啊""啊啊啊♥♥♥♥",""
"\n<\n[3]>吞・・・吞・・・♥勇者大人的能量出来了很多呢♥啊哈♥",""
"\n<\n[3]>能被露娜很多很多的啾~的挤押真是太好了呢♥勇者大人♥嗯~・・・啾♥",""
"\n<\n[3]>已经忍耐不了了对吧？插进来吧？吼~啦、快进到这里面来嘛~♥",""
"\n<\n[1]>啊啊！啊啊啊・・・！！去了・・・！\.啊啊啊！！",""
"\n<\n[3]>啊嘞？射出来了吗？明明露娜只是给你看了看小穴的说♥嘻嘻♥",""
"\n<\n[3]>怎~么样？痛快吗？啊哈哈哈♥射了很多出来呢♥",""
"\n<\n[3]>但是小鸡鸡还在比库比库的抖动着呢哟？果然还能在里面BiuBiu的射出来呢？",""
"\n<\n[3]>一直在死死地盯着露娜的小穴呢？啊哈哈♥就那么想要做爱吗？",""
"\n<\n[1]>不、不行・・・！\.已经・・・出来了・・・！",""
"\n<\n[3]>啊哈哈哈♥Biu噜噜噜~♥又只是看着就去了呢♥真~是没办法呢♥",""
"\n<\n[3]>吼~啦♥魅~惑♥是命令哟。来舔露娜的小穴！",""
"\n<\n[3]>啊哈哈♥魅~惑对勇者大人也有效了呢♥",""
"明明那么强那么帅♥现在却在露娜的下面像汪酱一样舔舐着小穴呢♥啊哈哈哈哈！",""
"\n<\n[1]>哈・・・哈・・・\.啊啊啊啊・・・♥",""
"\n<\n[1]>啊呜♥啊啊啊♥♥啊啊啊啊啊啊♥♥",""
"\n<\n[3]>好吃吗？勇者大人？露娜的小穴美味吗？呐呐♥",""
"\n<\n[3]>很兴~奋对吧。那么近的闻着淫魔小穴的味道脑袋会变得奇怪的哟？",""
"\n<\n[3]>只是闻着味道精液就BiuBiu的停不下来了呢♥",""
"\n<\n[3]>可以嘛？又要输掉了哟？露娜碰都没有碰到小鸡鸡就要自己输掉了吗？嘻嘻♥",""
"\n<\n[3]>吼~啦再让你贴近点哟♥鼻子要进到小穴里面了哟♥呜哩呜哩~♥",""
"\n<\n[1]>要出来了・・・！！\.等等・・・！\.等等啊・・・♥♥♥",""
"\n<\n[1]>啊""啊""啊""啊！！！出""来了！！！！！！！！！！",""
"\n<\n[3]>啊哈哈哈♥已经要不行了？啊~啊、勇者大人又输掉了呢！",""
"\n<\n[3]>还想再闻露娜的味道的话就再回来哟♥露娜等着你哟♥嘻♥",""
"\n<穆>・・・呼姆。是被魅魔吸干的人类尸体。真可悲啊。这样子我们连是谁都无法判断了。",""
"\n<穆>有迹象。可能马上就会开打了喔。快准备好\n[1]。",""
"\n<穆>不要对轻易杀人的魔物手下留情。虽然看起来很接近人，但不要忘记他们只是怪物。",""
"\n<青年>啊啊啊・・・！不要・・・！啊呜・・・！已经・・・射不出来了・・・",""
"\n<魅魔>啾噜♥啾♥啊啦？已经射不出来了吗？净说谎♥刚才不是也这么说了结果还是射精了吗?♥",""
"\n<青年>呜・・・啊・・・再来的话・・・啊啊啊！真的要・・・死・・・了・・・",""
"\n<魅魔>唔呼呼♥意识到了吗？对喔。啾噜♥再射出来的话就要死了喔♥",""
"\n<魅魔>但是很舒服所以无所谓嘛。喜欢舒服的事情对吧？嘻嘻♥明明不想被吃掉的话把肉棒变小变软就可以了♥",""
"\C[14]再观望一会",""
"去帮忙",""
"\n<青年>啊啊！不・・・不要・・・啊・・・！我不想死・・・！啊啊！！",""
"\n<魅魔>就那么不想死吗？嘻♥那在等到人来帮你之前要忍住呢？舔♥啾♥啾噜♥",""
"\n<青年>咕・・・！啊啊・・・！库・・・！哈・・・哈・・・",""
"\n<魅魔>啊哈♥在努力呢在努力呢♥对哟。要好好忍耐呢。因为是最后一回了呢。想要再多享受一下对吧？",""
"\n<魅魔>吼~啦♥这样的怎~么样？给你呸咯呸咯的舔裏筋喔♥啾噜♥把口水全都涂到上面喔♥啊哈♥",""
"\n<青年>啊呜・・・！好・・・好舒服・・・咕・・・呜・・・！这样的・・・啊啊・・・！！",""
"\n<青年>谁・・・谁来救・・・！啊啊！啊啊！！",""
"\C[14]・・・",""
"\n<魅魔>啊~啊、已经不行了呢♥残念♥好像没有人来救你呢♥可怜呢♥",""
"\n<魅魔>吼啦看啊♥勇者大人的小鸡鸡也变大了呢♥只是看到你在被吃掉呢♥",""
"\n<青年>欸？勇者大人・・・为、为什么・・・！啊啊！啊啊啊啊！不行・・・！要出来了・・・！！！",""
"\n<魅魔>可以哟射出来吧♥啾噜噜♥用嘴把你杀死喔♥啾呜呜♥",""
"\n<青年>啊啊！啊啊啊啊！出来了！！出来了！！！",""
"\n<青年>啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊！！！！",""
"\n<魅魔>嗯♥嗯♥啊哈♥美味♥吞♥吞♥",""
"\n<魅魔>やっぱり果然死掉的时候的精液最没味了♥嗯呼呼♥啾♥啾♥啾噜噜噜噜♥",""
"\n<青年>啊噶・・・啊・・・！被吸・・・了・・・啊・・・",""
"\n<青年>・・・",""
"\n<魅魔>多谢款待♥嘛嘛很美味哟♥嘻嘻♥",""
"\n<魅魔>吼啦过来吧♥你也想被这么做对吧？",""
"身体・・・擅自的・・・已经・・・无法忍耐・・・",""
"\n<魅魔>一~直在羡慕的看着呢♥我会像对他一样・・・让你永远的合上眼睛呢♥唔呼呼♥",""
"这样下去的话・・・会被吃・・・",""
"\n<魅魔>真是好孩子呢♥撒・・・♥把你吃掉吧♥",""
"\n<\n[3]>脸都红透了♥那样无法忍耐吗？这不是已经快到极限了吗♥",""
"\n<\n[3]>已经要出来了吗？嘻♥从偷窥的时候开始就一直在忍耐了呢♥",""
"\n<\n[1]>嗯嗯嗯！！！！",""
"\n<\n[3]>嗯・・・♥美味・・・♥啾噜♥吞・・・♥吞・・・♥",""
"\n<\n[3]>啊啦？为什么把腰收回去了呢。出来一次以后冷静下来后悔了吗？嘻♥啾♥已经逃不掉了哟♥",""
"\n<\n[3]>你为了让自己舒服把人杀了呢♥嘻嘻♥",""
"\n<\n[3]>真是最糟糕的勇者呢♥啾噜♥啾♥啾波♥舔♥",""
"\n<\n[3]>啊嗯♥不要露出快哭出来的表情♥真是可爱呢♥让我变得更想吃掉你了呢♥",""
"\n<\n[3]>啾噜噜噜♥舔♥啾♥啾呜♥吼啦、让你变得什么都无法思考♥",""
"\n<\n[3]>讨厌的东西都忘掉吧，只要感觉我的嘴的温暖和柔软就好了♥吼啦・・・♥",""
"\n<\n[3]>嗯呼♥在嘴里比库比库的抖动着呢♥啊啊♥好喜欢这个♥",""
"\n<\n[3]>输给敌人的诱惑自己把小鸡鸡献上来的受虐勇者・・・♥舔・・・♥啾噜・・・♥",""
"\n<\n[3]>最棒了・・・♥你最棒了哟♥啾噜噜・・・♥啊哈♥",""
"\n<\n[3]>吼啦会把你的最后一滴也给吸干的♥唔呼呼♥啾♥啾噜♥啾噗噗噗噗♥",""
"\n<\n[3]>吼~啦过来吧~\n[8]♥被敌人用嘴把小鸡鸡吃掉、GameOver吧♥啾呜呜♥",""
"勇者君",""
"\n<\n[3]>吞・・・♥吞・・・♥啊哈♥非常美味呢♥还想再喝些呢♥还没死呢吧♥",""
"\n<\n[3]>噗哈・・・♥啊~啊、干涸掉了。多谢款待♥可爱的\n[8]♥",""
"\n<穆>已经没有幸存者了。也不会再有人质要救出了吧。下次进行速攻。好吗？",""
"\n<穆>幸存者的救助虽然失败了……但仇还是要报的。在下一个牺牲者出现之前。",""
"讨伐初回事件",""
"\n<魅魔>啊啦♥看起来更美味的猎物来了呢♥唔呼呼♥",""
"\n<青年>呜・・・啊・・・勇、勇者大人・・・！救、救救我・・・！",""
"\n<魅魔>唔呼♥小鸡鸡已经快到极限了不是嘛♥嘻嘻♥真是个色色的勇者大人呢♥",""
"\n<魅魔>要在那样的状态下战斗嘛。撒、把你吃掉吧♥欢迎♥",""
"\n<\n[3]>这回想怎么样死掉呢？用嘴、手？还是说・・・啊哈♥刚刚在看小穴对吧♥变态♥",""
"\n<\n[3]>什~么？只是稍微看了看欧派脸就通红了不是嘛♥我喜欢可爱的孩子哟♥嘻嘻♥",""
"\n<\n[3]>看看我的身体♥要是在那边躺下的话・・・就把小鸡鸡噗啾的侵犯掉呢♥",""
"\n<\n[3]>抓住你了♥啊哈♥被敌人玩弄很舒服吗？明明是在战斗中呢♥",""
"\n<\n[3]>啊呜・・・库・・・！为什么要战斗啊・・・！明明勃起的那么厉害的！",""
"\n<\n[3]>哈・・・哈・・・投降哟。是我输了呢。随你喜欢的处置我吧。",""
"\n<\n[3]>要杀就杀吧。吼啦。已经跪下来不会再抵抗了。",""
"\n<\n[3]>用那把剑砍下来的话就是你的胜利了。哈・・・哈・・・",""
"\n<\n[3]>但是・・・在那之前小鸡鸡很难过呢・・・不好好享受一下真的可以吗？",""
"\n<\n[3]>要是再往前卖出一步的话・・・哼哼♥",""
"\n<\n[3]>就可以在我温暖的嘴里BiuBiu的把精子射出来了・・・♥",""
"\n<\n[3]>不觉得在杀掉我之前应该好好地享受一下嘛・・・♥♥唔呼呼♥",""
"\C[14]只是一点的话・・・",""
"\n<\n[3]>咕・・・魔王・・・大人・・・",""
"\n<\n[3]>啊啊啊啊！",""
"完成了委托！回到据点・・・",""
"\n<穆>讨伐的报酬的7000G。还算不错呢。",""
"\n<穆>・・・没有救到不是你的错。别想那么多了。",""
"\n<穆>那么。今天已经很晚了。为了给明天做准备先睡觉吧。",""
"关于淫魔",""
"关于魔王",""
"\n<穆>今天战斗过的魔物，魅魔・・・可以认为大部分的淫魔和她们一样。只把人当作食物，残忍地只为自己的快乐而生活的魔物。",""
"\n<穆>即使外表与人相似，即使能够用同样的语言进行对话・・・对她们来说，这不过是欺骗和诱惑别人的手段。",""
"\n<穆>有时候也会有像露娜这样什么都不懂的・・・啊，我是真心担心那个旅行商人。魔物对人类有感情・・・",""
"\n<穆>唔姆。到底在哪啊。再在这个村子里坚持一下，如果什么也得不到的话就去王都吧。",""
"\n<穆>我还以为露娜知道些什么呢……不过，手下的杂鱼淫魔不可能知道的吧。",""
"\n<穆>你的手真暖和啊。・・・",""
"今天就先休息吧・・・",""
"睡觉",""
"再等一会儿",""
"\n<穆>那就这样\n[1]。明天见。晚安。",""
"・\.・\.・\.是梦啊・・・",""
"\n<穆>呼噜・・・ｚｚZ",""
"\n<穆>嗯・・・喵・・・・？\n[1]・・・？",""
"\n<穆>牟喵牟喵・・・什么啊・・・不要叫醒我・・・不想起来。你以为现在几点了・・・",""
"\n<穆>肚子饿了吗?我肚子有点饿了。",""
"\n<穆>这么说来听说有大排档了。要不要去看看。",""
"\n<穆>什么啊。这不是露娜的仆人大叔吗?是你家的大排档吗?",""
"\n<大叔>啊啊，龙老板和勇者大人。那一段真是谢谢了！",""
"\n<穆>真好吃对吧？",""
"\n<大叔>一边吹着夜风一边吃饭，不可能不好吃的。",""
"\n<大叔>来来、这是招待你们的喔老板、勇者大人。请多喝点吃点！",""
"\n<穆>嗝。 好了快给我倒上这个混蛋",""
"\n<大叔>老板・・・差不多停下来吧。",""
"\n<穆>呜~噫。好吃！好吃！",""
"\n<穆>唔・・・噢，噢欸・・・",""
"\n<冒险者>唔哇！ 那条龙吐了！好脏！",""
"\n<大叔>等等！啊啊・・・一直都是这样的吗？龙老板这・・・",""
"喝酒的话・・・",""
"饶了我吧",""
"\n<穆>牟・・・",""
"\n<大叔>・・・呼呼呼。总觉得不错呢。两位搭档。",""
"\n<穆>变得干净了。",""
"\n<穆>水。",""
"\n<大叔>我啊，从那时起就是你们俩的大粉丝。从没有斩杀露娜的那个时候开始。",""
"\n<大叔>因为是魔物所以要杀人类，因为是人类所以要杀魔物，这是应该的，但是你没有那样做。",""
"\n<大叔>你们俩一定能改变世界。说不定能找到与以往不同的答案。我是这样想的，",""
"<穆>呼",""
"\n<大叔>那么……肚子饱了吗?我觉得差不多该回去休息了。",""
"多谢款待！",""
"谢谢你大叔",""
"免费真的可以吗？",""
"\n<大叔>记得再来喔！",""
"\n<穆>谢谢你的款待。很好吃哦。还会再来的。谢谢你。仆人大叔。",""
"\n<穆>・・・（已经没关系了吧）",""
"\n<穆>那么。去看看委托吧。呼啊啊・・・",""
"※目前的版本到此为止。感谢您的游玩！\n如果有关于翻译的建议届时可在M系论坛帖子内交流",""
"\n<\n[3]>不用再忍耐了哟？嘻♥想摸摸对吧？吼啦、快过来♥",""
"\n<\n[3]>啊啦？怎么啦♥遮遮掩掩的♥光是看着就要腰震出精子了吗？难道说光是这样就已经要射出来了吗？",""
"\n<\n[3]>哼哼♥过于兴奋了呢♥就那么想跟我做爱吗？嘻嘻♥",""
"\n<\n[3]>腰都湿了呢♥躺在魅魔面前会被怎么样・・・你明白吗？",""
"\n<\n[3]>啊哈~嗯♥吼~啦进来了♥嘻♥",""
"\n<\n[1]>啊啊啊！！！啊啊啊啊！！！好热！！啊啊啊啊啊！！",""
"\n<\n[3]>啊~哈♥很厉害的喘气声呢♥啊嗯♥不乱动呢♥",""
"\n<\n[1]>射出来了！！！！！！！",""
"\n<\n[3]>已经射出来了啊♥怎么样？魅魔的小穴♥小鸡鸡像是被火烧伤了一样对吧♥",""
"\n<\n[3]>这个小穴是榨精器喔♥不是为了创造生命♥而是为了夺取生命的器官♥",""
"\n<\n[3]>咕啾咕啾♥吼~啦、要被融化掉了♥小鸡鸡很热♥很热♥",""
"\n<\n[1]>呜啊啊啊啊啊啊啊！！！！！！！",""
"\n<\n[3]>啊啊♥人类的悲鸣真是怎么也听不够啊♥恐怖和快乐掺杂在一起的声音♥受不了♥",""
"\n<\n[3]>超过极限把大脑弄坏掉的快感♥唔呼呼♥再多品味品味♥",""
"\n<\n[3]>吼啦♥要涌上来了・・・♥不能射出去的东西涌上来了哟？嘻嘻♥",""
"\n<\n[3]>要被魅魔的子宫夺取生命了♥已经要来了喔♥吼啦、快过来快过来♥",""
"\n<\n[3]>进到我的里面吧♥♥♥",""
"呜・・・啊・・・被吸进去了・・・",""
"\n<\n[3]>进来了♥勇者大人进来了♥进到我的子宫里面了♥啊哈哈哈哈♥",""
"\n<\n[3]>非常美味呢♥这样美味的生命还是第一次♥啊哈哈哈哈♥",""
"\n<被魅魔袭击过的冒险者>勇者大人・・・！如果没有你，我现在・・・谢谢・・・！还有非常感谢！！",""
"\n<穆>因为是勇者的工作啊。以后要注意淫魔。知道了吗?",""
"\n<冒险者>那个・・・这个・・・请收下吧！！",""
"\n<穆>嗯。戒指吗?感激的收下吧\n[1]。别忘了装备上。",""
"\n<女生>・・・啊・・・勇者大人・・・",""
"\n<女生>・・・勇者大人真的可以死而复生吗？",""
"\n<女生>・・・",""
"\n<女生>太狡猾了。我的爸爸和妈妈都被魔物杀死了。只有勇者大人・・・",""
"\n<穆>我会告诉你，只能死一次是一件幸运的事情。",""
"\n<穆>无论再活几次，对死亡的恐惧也不会消失。\n[1]死亡的痛和苦都会牢牢地记着。",""
"\n<穆>即便如此也要站起来。不要增加像你一样悲伤的人。",""
"\n<穆>狡猾吗？",""
"\n<女生>・・・对不起。我说了很过分的话。",""
"\n<穆>不要在意。知道就好。可以说，每个人都有自己的角色。即使是你，也要竭尽全力做你能做的事。",""
"\n<女生>知道了。真的是很感谢。勇者大人！",""
"\n<穆>顺便说一下我是不死身。 因为我是圣龙巴哈姆特嘛",""
"\n<女生>巴哈姆特好狡猾啊。",""
"\n<女生>勇者大人，加油哦。我也试着努力寻找自己能做的事情。",""
"\n<穆>托你的福得救了。挺起胸膛吧\n[1]。我不论是哪都会跟着一起的。",""
"\n<穆>找出魅魔的弱点吧。炎、雷、水・・・恐怕、哪种效果好。只能试试了。",""
"\n<魅魔>呜呼♥欢迎光临勇者大人♥正是肚子饿的时候呢♥来的时间刚刚好呢。",""
"\n<魅魔>啊嗯。我讨厌那样恐怖的脸呢。现在就要砍过来一样。",""
"\n<魅魔>吼~啦♥勇者大人最喜欢的欧派♥更多的摆出不像样的表情吧♥那样很不错呢♥嘻嘻♥",""
"\n<魅魔>啊哈♥想起来了被我榨的时候的事情了嘛♥小鸡鸡有反应了♥嘻♥",""
"\n<魅魔>快过来♥给你拥抱喔♥不管几次都会榨杀你的喔♥",""
"\n<\n[3]>嗯♥啾♥啾♥怎么样？和色色的姐姐接吻♥喜欢吗？啾♥",""
"\n<\n[1]>呜啊・・・！！！啊・・・！",""
"\n<\n[3]>啊啦啊啦♥漏出来了呢♥可爱♥我的脚都沾上温温的精液了♥",""
"\n<\n[3]>刚刚其实还很足呢。嘻♥稍微亲了一下就兴奋起来了呢♥",""
"\n<\n[3]>真是可爱呢勇者大人♥嗯啾♥啾♥啾呜♥",""
"\n<\n[3]>吼~啦把嘴唇再突出来点♥对♥给你啾的吸哟♥",""
"\n<\n[3]>魅魔的吻非常舒服对吧？会从嘴里把精气吸取出来的哟♥呜呼呼♥",""
"\n<\n[3]>把你的生命啾啾的吸走♥非常危险的吻♥",""
"\n<\n[3]>连脑浆也被吸溜吸溜地溶化在嘴里了呢♥全部都吸出来♥",""
"\n<\n[3]>啊哈♥不离开可以吗？呐♥被姐姐啾啾的亲的话会死的哟？嘻嘻♥",""
"\n<\n[3]>想要逃走的时候被软软的咬住嘴唇就逃不掉了呢♥",""
"\n<\n[3]>没错♥就这样把心献给喔・・・♥在魅魔的吻的甜蜜下死去吧♥",""
